index,DEPARTURES_SCHEDULED,DEPARTURES_PERFORMED,PAYLOAD,SEATS,PASSENGERS,FREIGHT,MAIL,DISTANCE,RAMP_TO_RAMP,AIR_TIME,UNIQUE_CARRIER,AIRLINE_ID,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_COUNTRY,DEST_COUNTRY_NAME,DEST_WAC,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,YEAR,QUARTER,MONTH,DISTANCE_GROUP,CLASS,DATA_SOURCE,Code_x,Plane_Type_Text,Code_y,Plane_Group_Text,Code,Plane_Config_Text,origin_iata_code,origin_lat,origin_lon,destination_iata_code,destination_lat,destination_lon
390,0.0,5.0,31750.0,140.0,75.0,1.0,120.0,765.0,809.0,776.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,2,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,ANC,61.174,-149.996
391,0.0,1.0,6350.0,28.0,22.0,0.0,0.0,441.0,102.0,91.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,11336,1133602,31336,DLG,"Dillingham, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,DLG,59.045,-158.503
392,0.0,1.0,6350.0,28.0,2.0,0.0,35.0,46.0,20.0,13.0,KS,20225.0,Peninsula Airways Inc.,06975,D,KS,Peninsula Airways Inc.,1,5.0,15012,1501201,35012,STG,"St. George Island, AK",AK,2.0,Alaska,US,United States,1,14919,1491902,34919,SNP,"St. Paul, AK",AK,2.0,Alaska,US,United States,1,4,456,1,2018,1,2,1,F,DU,456,Saab-Fairchild 340/B,4,"Turbo-Prop, 1-Engine/2-Engine",1,Passenger Configuration,,,,SNP,57.167,-170.22
393,0.0,12.0,420000.0,1860.0,0.0,0.0,0.0,476.0,1076.0,877.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10185,1018502,30185,AEX,"Alexandria, LA",LA,22.0,Louisiana,US,United States,72,10747,1074705,30747,BRO,"Brownsville, TX",TX,48.0,Texas,US,United States,74,6,655,1,2018,1,2,1,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,AEX,31.327,-92.548,BRO,25.907,-97.426
394,0.0,1.0,35000.0,155.0,0.0,0.0,0.0,836.0,135.0,112.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10185,1018502,30185,AEX,"Alexandria, LA",LA,22.0,Louisiana,US,United States,72,13303,1330303,32467,MIA,"Miami, FL",FL,12.0,Florida,US,United States,33,6,655,1,2018,1,2,2,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,AEX,31.327,-92.548,MIA,25.793,-80.291
395,0.0,1.0,35000.0,155.0,35.0,0.0,0.0,1304.0,250.0,215.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10529,1052906,30529,BDL,"Hartford, CT",CT,9.0,Connecticut,US,United States,11,15370,1537002,34653,TUL,"Tulsa, OK",OK,40.0,Oklahoma,US,United States,73,6,655,1,2018,1,2,3,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,BDL,41.939,-72.683,TUL,36.198,-95.888
396,0.0,1.0,35000.0,155.0,0.0,0.0,0.0,1679.0,212.0,199.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10747,1074705,30747,BRO,"Brownsville, TX",TX,48.0,Texas,US,United States,74,11618,1161802,31703,EWR,"Newark, NJ",NJ,34.0,New Jersey,US,United States,21,6,655,1,2018,1,2,4,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,BRO,25.907,-97.426,EWR,40.692,-74.169
397,0.0,4.0,140000.0,620.0,0.0,0.0,0.0,1224.0,649.0,585.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10747,1074705,30747,BRO,"Brownsville, TX",TX,48.0,Texas,US,United States,74,12055,1205505,30977,GYY,"Gary, IN",IN,18.0,Indiana,US,United States,42,6,655,1,2018,1,2,3,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,BRO,25.907,-97.426,,,
398,0.0,1.0,35000.0,155.0,0.0,0.0,0.0,308.0,73.0,49.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10747,1074705,30747,BRO,"Brownsville, TX",TX,48.0,Texas,US,United States,74,12266,1226603,31453,IAH,"Houston, TX",TX,48.0,Texas,US,United States,74,6,655,1,2018,1,2,1,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,BRO,25.907,-97.426,IAH,29.98,-95.34
399,0.0,4.0,140000.0,620.0,0.0,0.0,0.0,1067.0,646.0,567.0,WL,20310.0,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",06076,D,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,1.0,10747,1074705,30747,BRO,"Brownsville, TX",TX,48.0,Texas,US,United States,74,13303,1330303,32467,MIA,"Miami, FL",FL,12.0,Florida,US,United States,33,6,655,1,2018,1,2,3,L,DU,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,6,"Jet, 2-Engine",1,Passenger Configuration,BRO,25.907,-97.426,MIA,25.793,-80.291
